Date,Open,High,Low,Close,Adj Close,Volume
"Nov 15, 2024","18,929.92","18,936.75","18,598.87","18,680.12","18,680.12","8,002,270,000"
"Nov 14, 2024","19,256.09","19,275.80","19,073.39","19,107.65","19,107.65","8,680,480,000"
"Nov 13, 2024","19,286.46","19,358.48","19,191.13","19,230.72","19,230.72","9,623,670,000"
"Nov 12, 2024","19,289.81","19,343.05","19,168.52","19,281.40","19,281.40","7,816,410,000"
"Nov 11, 2024","19,355.34","19,366.07","19,193.29","19,298.76","19,298.76","8,087,930,000"
"Nov 8, 2024","19,255.14","19,318.56","19,224.43","19,286.78","19,286.78","7,316,010,000"
"Nov 7, 2024","19,084.43","19,301.70","19,084.43","19,269.46","19,269.46","9,232,670,000"
"Nov 6, 2024","18,772.76","19,000.50","18,730.21","18,983.47","18,983.47","8,138,050,000"
"Nov 5, 2024","18,250.71","18,449.68","18,250.71","18,439.17","18,439.17","7,060,340,000"
"Nov 4, 2024","18,220.43","18,308.30","18,112.83","18,179.98","18,179.98","5,762,320,000"
"Nov 1, 2024","18,189.67","18,363.94","18,181.53","18,239.92","18,239.92","5,896,470,000"
"Oct 31, 2024","18,427.31","18,427.31","18,083.95","18,095.15","18,095.15","6,411,940,000"
"Oct 30, 2024","18,731.69","18,785.50","18,598.24","18,607.93","18,607.93","6,514,690,000"
"Oct 29, 2024","18,576.09","18,753.19","18,509.59","18,712.75","18,712.75","6,881,170,000"
"Oct 28, 2024","18,648.25","18,671.01","18,563.02","18,567.19","18,567.19","5,641,660,000"
"Oct 25, 2024","18,512.58","18,690.01","18,487.06","18,518.61","18,518.61","6,100,040,000"
"Oct 24, 2024","18,384.16","18,435.37","18,305.42","18,415.49","18,415.49","5,761,280,000"
"Oct 23, 2024","18,502.06","18,509.19","18,146.61","18,276.65","18,276.65","6,245,610,000"
"Oct 22, 2024","18,451.86","18,620.71","18,413.47","18,579.77","18,579.77","6,407,180,000"
"Oct 21, 2024","18,456.48","18,543.58","18,377.63","18,540.01","18,540.01","6,092,180,000"
"Oct 18, 2024","18,466.01","18,524.33","18,452.58","18,489.55","18,489.55","5,090,190,000"
"Oct 17, 2024","18,537.21","18,541.46","18,368.79","18,373.61","18,373.61","5,806,860,000"
"Oct 16, 2024","18,333.29","18,383.11","18,214.96","18,367.08","18,367.08","5,257,570,000"
"Oct 15, 2024","18,515.97","18,564.25","18,252.52","18,315.59","18,315.59","6,522,700,000"
"Oct 14, 2024","18,426.66","18,547.92","18,423.60","18,502.69","18,502.69","4,894,710,000"
"Oct 11, 2024","18,217.73","18,375.53","18,208.44","18,342.94","18,342.94","5,140,440,000"
"Oct 10, 2024","18,200.62","18,333.39","18,154.18","18,282.05","18,282.05","5,855,390,000"
"Oct 9, 2024","18,179.22","18,302.05","18,133.02","18,291.62","18,291.62","5,228,670,000"
"Oct 8, 2024","18,017.93","18,203.04","17,989.70","18,182.92","18,182.92","5,566,510,000"
"Oct 7, 2024","18,080.12","18,096.33","17,900.04","17,923.90","17,923.90","5,240,320,000"
"Oct 4, 2024","18,130.42","18,145.28","17,952.30","18,137.85","18,137.85","5,136,070,000"
"Oct 3, 2024","17,859.49","18,011.25","17,826.42","17,918.48","17,918.48","5,208,990,000"
"Oct 2, 2024","17,867.12","17,978.58","17,767.79","17,925.12","17,925.12","5,489,040,000"
"Oct 1, 2024","18,154.94","18,162.72","17,779.77","17,910.36","17,910.36","5,879,980,000"
"Sep 30, 2024","18,069.83","18,198.16","17,997.56","18,189.17","18,189.17","5,846,150,000"
"Sep 27, 2024","18,228.78","18,238.28","18,069.18","18,119.59","18,119.59","5,367,890,000"
"Sep 26, 2024","18,327.34","18,327.34","18,071.74","18,190.29","18,190.29","5,669,210,000"
"Sep 25, 2024","18,050.36","18,155.04","18,040.62","18,082.21","18,082.21","4,858,060,000"
"Sep 24, 2024","18,046.44","18,091.96","17,863.38","18,074.52","18,074.52","5,347,580,000"
"Sep 23, 2024","17,994.91","18,021.58","17,936.37","17,974.27","17,974.27","5,237,310,000"
"Sep 20, 2024","17,999.35","18,024.34","17,835.64","17,948.32","17,948.32","9,914,480,000"
"Sep 19, 2024","17,980.89","18,099.93","17,909.75","18,013.98","18,013.98","5,574,650,000"
"Sep 18, 2024","17,663.38","17,832.70","17,556.43","17,573.30","17,573.30","5,611,630,000"
"Sep 17, 2024","17,707.02","17,781.74","17,544.64","17,628.06","17,628.06","4,959,520,000"
"Sep 16, 2024","17,573.70","17,618.40","17,480.66","17,592.13","17,592.13","4,675,530,000"
"Sep 13, 2024","17,575.26","17,719.14","17,564.61","17,683.98","17,683.98","4,802,880,000"
"Sep 12, 2024","17,413.89","17,605.72","17,338.32","17,569.68","17,569.68","4,983,120,000"
"Sep 11, 2024","17,061.41","17,420.23","16,787.84","17,395.53","17,395.53","6,086,930,000"
"Sep 10, 2024","16,949.64","17,036.07","16,801.13","17,025.88","17,025.88","4,963,740,000"
"Sep 9, 2024","16,835.67","16,923.28","16,732.84","16,884.60","16,884.60","5,132,150,000"
"Sep 6, 2024","17,137.62","17,166.54","16,668.57","16,690.83","16,690.83","5,549,030,000"
"Sep 5, 2024","17,063.24","17,295.58","17,035.07","17,127.66","17,127.66","4,983,030,000"
"Sep 4, 2024","17,015.71","17,232.65","16,984.67","17,084.30","17,084.30","5,011,820,000"
"Sep 3, 2024","17,585.45","17,585.45","17,057.79","17,136.30","17,136.30","5,813,970,000"
"Aug 30, 2024","17,650.49","17,720.38","17,498.79","17,713.62","17,713.62","5,531,150,000"
"Aug 29, 2024","17,610.57","17,789.21","17,482.60","17,516.43","17,516.43","5,727,780,000"
"Aug 28, 2024","17,738.80","17,759.94","17,439.40","17,556.03","17,556.03","5,211,920,000"
"Aug 27, 2024","17,655.52","17,789.72","17,573.37","17,754.82","17,754.82","4,362,380,000"
"Aug 26, 2024","17,867.85","17,909.09","17,645.69","17,725.77","17,725.77","5,110,940,000"
"Aug 23, 2024","17,772.73","17,941.27","17,700.27","17,877.79","17,877.79","5,380,810,000"
"Aug 22, 2024","17,993.72","18,017.69","17,589.15","17,619.35","17,619.35","5,065,360,000"
"Aug 21, 2024","17,840.51","17,963.07","17,790.98","17,918.99","17,918.99","4,765,150,000"
"Aug 20, 2024","17,849.09","17,932.53","17,758.20","17,816.94","17,816.94","5,305,260,000"
"Aug 19, 2024","17,649.74","17,877.44","17,585.58","17,876.77","17,876.77","5,564,300,000"
"Aug 16, 2024","17,516.40","17,674.65","17,502.83","17,631.72","17,631.72","5,138,150,000"
"Aug 15, 2024","17,394.54","17,602.72","17,375.41","17,594.50","17,594.50","5,478,170,000"
"Aug 14, 2024","17,227.64","17,260.73","17,032.17","17,192.60","17,192.60","4,985,480,000"
"Aug 13, 2024","16,944.74","17,192.79","16,943.95","17,187.61","17,187.61","5,469,160,000"
"Aug 12, 2024","16,793.64","16,895.79","16,699.39","16,780.61","16,780.61","4,890,850,000"
"Aug 9, 2024","16,636.52","16,789.22","16,574.57","16,745.30","16,745.30","5,783,410,000"
"Aug 8, 2024","16,408.27","16,694.25","16,262.93","16,660.02","16,660.02","5,815,880,000"
"Aug 7, 2024","16,622.31","16,709.81","16,179.53","16,195.81","16,195.81","5,913,620,000"
"Aug 6, 2024","16,261.36","16,620.31","16,137.65","16,366.85","16,366.85","5,908,930,000"
"Aug 5, 2024","15,712.53","16,453.46","15,708.54","16,200.08","16,200.08","6,852,190,000"
"Aug 2, 2024","16,780.45","16,920.63","16,582.79","16,776.16","16,776.16","6,313,870,000"
"Aug 1, 2024","17,647.03","17,791.58","17,051.42","17,194.15","17,194.15","6,664,550,000"
"Jul 31, 2024","17,499.23","17,693.98","17,438.60","17,599.40","17,599.40","6,292,560,000"
"Jul 30, 2024","17,424.10","17,468.56","17,015.38","17,147.42","17,147.42","5,564,310,000"
"Jul 29, 2024","17,444.39","17,535.32","17,299.83","17,370.20","17,370.20","4,897,230,000"
"Jul 26, 2024","17,331.95","17,454.57","17,239.99","17,357.88","17,357.88","5,281,560,000"
"Jul 25, 2024","17,352.64","17,544.46","17,033.96","17,181.72","17,181.72","6,114,350,000"
"Jul 24, 2024","17,733.91","17,747.06","17,313.52","17,342.41","17,342.41","6,735,560,000"
"Jul 23, 2024","17,982.74","18,128.38","17,968.10","17,997.35","17,997.35","4,938,000,000"
"Jul 22, 2024","17,923.65","18,040.99","17,839.76","18,007.57","18,007.57","5,093,620,000"
"Jul 19, 2024","17,835.59","17,935.14","17,691.43","17,726.94","17,726.94","4,992,930,000"
"Jul 18, 2024","18,119.15","18,130.87","17,759.54","17,871.22","17,871.22","5,977,260,000"
"Jul 17, 2024","18,188.19","18,223.24","17,972.87","17,996.92","17,996.92","6,007,280,000"
"Jul 16, 2024","18,534.27","18,576.83","18,386.07","18,509.34","18,509.34","5,812,930,000"
"Jul 15, 2024","18,485.91","18,641.53","18,397.83","18,472.57","18,472.57","5,450,350,000"
"Jul 12, 2024","18,303.64","18,556.73","18,293.60","18,398.45","18,398.45","5,845,930,000"
"Jul 11, 2024","18,659.25","18,671.07","18,238.78","18,283.41","18,283.41","6,366,620,000"
"Jul 10, 2024","18,512.09","18,655.19","18,467.58","18,647.45","18,647.45","5,228,240,000"
"Jul 9, 2024","18,465.02","18,511.89","18,381.60","18,429.29","18,429.29","4,839,140,000"
"Jul 8, 2024","18,371.86","18,416.94","18,342.60","18,403.74","18,403.74","5,286,260,000"
"Jul 5, 2024","18,200.60","18,366.31","18,197.14","18,352.76","18,352.76","4,851,000,000"
"Jul 3, 2024","18,016.12","18,188.30","18,016.12","18,188.30","18,188.30","3,713,960,000"
"Jul 2, 2024","17,808.04","18,031.29","17,802.24","18,028.76","18,028.76","4,526,550,000"
"Jul 1, 2024","17,773.90","17,894.28","17,657.64","17,879.30","17,879.30","5,189,990,000"
"Jun 28, 2024","17,891.10","18,035.00","17,723.83","17,732.60","17,732.60","8,960,940,000"
"Jun 27, 2024","17,793.95","17,892.78","17,765.42","17,858.68","17,858.68","5,382,060,000"
"Jun 26, 2024","17,697.27","17,813.55","17,687.07","17,805.16","17,805.16","5,294,310,000"
"Jun 25, 2024","17,572.16","17,734.34","17,546.63","17,717.65","17,717.65","4,848,280,000"
"Jun 24, 2024","17,640.26","17,730.12","17,494.02","17,496.82","17,496.82","5,503,210,000"
"Jun 21, 2024","17,681.01","17,787.34","17,620.57","17,689.36","17,689.36","8,589,160,000"
"Jun 20, 2024","17,913.94","17,936.79","17,650.69","17,721.59","17,721.59","6,289,300,000"
"Jun 18, 2024","17,856.76","17,890.52","17,796.88","17,862.23","17,862.23","5,796,180,000"
"Jun 17, 2024","17,697.30","17,935.99","17,636.36","17,857.02","17,857.02","6,061,200,000"
"Jun 14, 2024","17,621.18","17,693.43","17,590.80","17,688.88","17,688.88","4,973,820,000"
"Jun 13, 2024","17,715.27","17,741.80","17,566.32","17,667.56","17,667.56","4,916,020,000"
"Jun 12, 2024","17,502.15","17,725.39","17,490.64","17,608.44","17,608.44","5,560,630,000"
"Jun 11, 2024","17,160.42","17,345.05","17,107.99","17,343.55","17,343.55","5,009,220,000"
"Jun 10, 2024","17,083.45","17,213.45","17,057.34","17,192.53","17,192.53","5,207,110,000"
"Jun 7, 2024","17,124.14","17,229.31","17,090.04","17,133.13","17,133.13","4,755,650,000"
"Jun 6, 2024","17,204.87","17,235.73","17,123.59","17,173.12","17,173.12","4,960,580,000"
"Jun 5, 2024","16,974.48","17,187.92","16,955.56","17,187.90","17,187.90","5,325,000,000"
"Jun 4, 2024","16,823.88","16,891.87","16,750.39","16,857.05","16,857.05","4,917,350,000"
"Jun 3, 2024","16,865.70","16,909.89","16,646.43","16,828.67","16,828.67","5,422,040,000"
"May 31, 2024","16,771.90","16,789.27","16,445.54","16,735.02","16,735.02","6,674,090,000"
"May 30, 2024","16,878.63","16,900.46","16,690.36","16,737.08","16,737.08","6,659,290,000"
"May 29, 2024","16,879.35","16,989.60","16,873.97","16,920.58","16,920.58","6,652,480,000"
"May 28, 2024","16,988.31","17,032.66","16,917.51","17,019.88","17,019.88","6,293,380,000"
"May 24, 2024","16,786.79","16,947.80","16,771.58","16,920.79","16,920.79","5,836,040,000"
"May 23, 2024","16,996.39","16,996.39","16,678.37","16,736.03","16,736.03","7,752,800,000"
"May 22, 2024","16,839.02","16,855.27","16,712.09","16,801.54","16,801.54","7,277,340,000"
"May 21, 2024","16,736.10","16,839.02","16,719.97","16,832.62","16,832.62","6,245,090,000"
"May 20, 2024","16,702.02","16,823.83","16,695.69","16,794.87","16,794.87","6,861,320,000"
"May 17, 2024","16,708.49","16,726.41","16,613.84","16,685.97","16,685.97","9,587,280,000"
"May 16, 2024","16,738.11","16,797.83","16,693.45","16,698.32","16,698.32","11,932,600,000"
"May 15, 2024","16,601.14","16,749.74","16,544.09","16,742.39","16,742.39","8,538,990,000"
"May 14, 2024","16,391.16","16,526.27","16,386.43","16,511.18","16,511.18","7,270,240,000"
"May 13, 2024","16,400.31","16,407.05","16,334.86","16,388.24","16,388.24","4,452,750,000"
"May 10, 2024","16,389.02","16,437.39","16,293.52","16,340.87","16,340.87","4,402,110,000"
"May 9, 2024","16,323.74","16,362.79","16,241.98","16,346.26","16,346.26","4,505,120,000"
"May 8, 2024","16,226.07","16,341.65","16,226.07","16,302.76","16,302.76","4,530,190,000"
"May 7, 2024","16,358.34","16,397.39","16,303.84","16,332.56","16,332.56","5,041,870,000"
"May 6, 2024","16,208.54","16,350.08","16,197.86","16,349.25","16,349.25","4,460,130,000"
"May 3, 2024","16,147.48","16,204.71","16,068.34","16,156.33","16,156.33","4,887,310,000"
"May 2, 2024","15,758.11","15,862.79","15,604.73","15,840.96","15,840.96","4,901,610,000"
"May 1, 2024","15,646.09","15,926.22","15,557.64","15,605.48","15,605.48","5,277,790,000"
"Apr 30, 2024","15,920.89","15,979.36","15,655.67","15,657.82","15,657.82","5,229,400,000"
"Apr 29, 2024","16,007.00","16,021.49","15,885.89","15,983.08","15,983.08","4,972,520,000"
"Apr 26, 2024","15,821.34","15,981.00","15,770.72","15,927.90","15,927.90","4,694,400,000"
"Apr 25, 2024","15,375.26","15,644.51","15,343.91","15,611.76","15,611.76","4,743,640,000"
"Apr 24, 2024","15,805.60","15,839.00","15,634.44","15,712.75","15,712.75","4,735,870,000"
"Apr 23, 2024","15,525.55","15,730.35","15,510.59","15,696.64","15,696.64","4,951,670,000"
"Apr 22, 2024","15,396.13","15,539.00","15,265.66","15,451.31","15,451.31","4,616,730,000"
"Apr 19, 2024","15,547.10","15,576.70","15,222.78","15,282.01","15,282.01","5,316,010,000"
"Apr 18, 2024","15,705.69","15,786.12","15,587.50","15,601.50","15,601.50","4,932,540,000"
"Apr 17, 2024","15,942.29","15,957.03","15,654.51","15,683.37","15,683.37","4,991,470,000"
"Apr 16, 2024","15,856.38","15,965.79","15,822.02","15,865.25","15,865.25","5,001,860,000"
"Apr 15, 2024","16,276.47","16,295.27","15,863.88","15,885.02","15,885.02","4,910,550,000"
"Apr 12, 2024","16,293.03","16,341.46","16,125.33","16,175.09","16,175.09","4,552,740,000"
"Apr 11, 2024","16,236.20","16,464.60","16,154.65","16,442.20","16,442.20","4,714,750,000"
"Apr 10, 2024","16,104.01","16,200.10","16,092.02","16,170.36","16,170.36","5,308,250,000"
"Apr 9, 2024","16,328.76","16,348.18","16,141.15","16,306.64","16,306.64","4,869,190,000"
"Apr 8, 2024","16,285.18","16,323.60","16,220.72","16,253.96","16,253.96","4,386,700,000"
"Apr 5, 2024","16,095.40","16,326.50","16,080.48","16,248.52","16,248.52","4,578,130,000"
"Apr 4, 2024","16,418.57","16,468.04","16,046.56","16,049.08","16,049.08","5,368,700,000"
"Apr 3, 2024","16,178.80","16,340.74","16,169.31","16,277.46","16,277.46","5,151,500,000"
"Apr 2, 2024","16,199.24","16,251.41","16,137.24","16,240.45","16,240.45","4,710,280,000"
"Apr 1, 2024","16,397.05","16,490.65","16,327.89","16,396.83","16,396.83","4,798,390,000"
"Mar 28, 2024","16,377.23","16,420.92","16,347.38","16,379.46","16,379.46","5,174,450,000"
"Mar 27, 2024","16,424.76","16,431.82","16,279.17","16,399.52","16,399.52","4,768,930,000"
"Mar 26, 2024","16,446.85","16,476.38","16,312.95","16,315.70","16,315.70","5,144,260,000"
"Mar 25, 2024","16,335.30","16,441.17","16,315.72","16,384.47","16,384.47","4,636,940,000"
"Mar 22, 2024","16,387.83","16,467.62","16,361.00","16,428.82","16,428.82","4,339,930,000"
"Mar 21, 2024","16,517.24","16,538.86","16,393.90","16,401.84","16,401.84","5,134,740,000"
"Mar 20, 2024","16,185.76","16,377.44","16,127.48","16,369.41","16,369.41","5,298,380,000"
"Mar 19, 2024","16,031.93","16,175.59","15,951.86","16,166.79","16,166.79","4,758,740,000"
"Mar 18, 2024","16,154.92","16,247.59","16,094.17","16,103.45","16,103.45","5,025,040,000"
"Mar 15, 2024","16,043.58","16,055.33","15,925.91","15,973.17","15,973.17","8,261,950,000"
"Mar 14, 2024","16,209.19","16,245.32","16,039.68","16,128.53","16,128.53","5,450,980,000"
"Mar 13, 2024","16,220.11","16,233.30","16,143.34","16,177.77","16,177.77","4,839,000,000"
"Mar 12, 2024","16,116.98","16,275.45","15,992.98","16,265.64","16,265.64","5,100,330,000"
"Mar 11, 2024","16,052.63","16,085.95","15,978.04","16,019.27","16,019.27","4,917,620,000"
"Mar 8, 2024","16,322.10","16,449.70","16,059.50","16,085.11","16,085.11","5,411,790,000"
"Mar 7, 2024","16,147.32","16,309.02","16,096.01","16,273.38","16,273.38","5,072,790,000"
"Mar 6, 2024","16,092.00","16,128.56","15,956.66","16,031.54","16,031.54","5,511,370,000"
"Mar 5, 2024","16,077.74","16,087.57","15,862.63","15,939.59","15,939.59","6,356,800,000"
"Mar 4, 2024","16,264.21","16,289.06","16,199.06","16,207.51","16,207.51","5,725,470,000"
"Mar 1, 2024","16,109.83","16,302.24","16,096.60","16,274.94","16,274.94","5,457,910,000"
"Feb 29, 2024","16,059.34","16,115.96","15,931.70","16,091.92","16,091.92","6,265,340,000"
"Feb 28, 2024","15,969.14","16,003.56","15,924.72","15,947.74","15,947.74","5,581,690,000"
"Feb 27, 2024","16,013.98","16,046.10","15,940.51","16,035.30","16,035.30","5,423,020,000"
"Feb 26, 2024","16,014.45","16,054.90","15,973.90","15,976.25","15,976.25","5,417,630,000"
"Feb 23, 2024","16,094.80","16,134.22","15,954.50","15,996.82","15,996.82","5,077,910,000"
"Feb 22, 2024","15,904.48","16,061.82","15,869.24","16,041.62","16,041.62","5,653,930,000"
"Feb 21, 2024","15,532.12","15,583.68","15,451.65","15,580.87","15,580.87","4,845,740,000"
"Feb 20, 2024","15,679.84","15,730.47","15,508.50","15,630.78","15,630.78","5,595,700,000"
"Feb 16, 2024","15,910.43","15,917.41","15,752.02","15,775.65","15,775.65","5,223,800,000"
"Feb 15, 2024","15,865.30","15,911.22","15,779.72","15,906.17","15,906.17","6,049,100,000"
"Feb 14, 2024","15,781.71","15,865.51","15,683.94","15,859.15","15,859.15","5,092,660,000"
"Feb 13, 2024","15,598.88","15,770.42","15,551.44","15,655.60","15,655.60","5,599,860,000"
"Feb 12, 2024","15,980.62","16,080.07","15,917.87","15,942.55","15,942.55","5,458,490,000"
"Feb 9, 2024","15,842.38","16,007.29","15,831.76","15,990.66","15,990.66","5,797,260,000"
"Feb 8, 2024","15,762.23","15,813.27","15,739.18","15,793.71","15,793.71","5,675,850,000"
"Feb 7, 2024","15,690.35","15,770.68","15,645.81","15,756.64","15,756.64","4,567,580,000"
"Feb 6, 2024","15,638.19","15,652.75","15,515.25","15,609.00","15,609.00","4,759,640,000"
"Feb 5, 2024","15,613.99","15,637.88","15,471.68","15,597.68","15,597.68","4,831,020,000"
"Feb 2, 2024","15,403.16","15,664.21","15,366.78","15,628.95","15,628.95","4,800,690,000"
"Feb 1, 2024","15,254.02","15,372.13","15,208.88","15,361.64","15,361.64","5,046,920,000"
"Jan 31, 2024","15,324.19","15,405.56","15,158.49","15,164.01","15,164.01","5,875,610,000"
"Jan 30, 2024","15,604.08","15,619.23","15,484.67","15,509.90","15,509.90","4,719,240,000"
"Jan 29, 2024","15,470.66","15,630.58","15,449.87","15,628.04","15,628.04","4,979,310,000"
"Jan 26, 2024","15,474.85","15,538.84","15,433.04","15,455.36","15,455.36","4,510,530,000"
"Jan 25, 2024","15,555.62","15,597.25","15,430.68","15,510.50","15,510.50","5,281,570,000"
"Jan 24, 2024","15,560.61","15,629.07","15,468.91","15,481.92","15,481.92","4,983,210,000"
"Jan 23, 2024","15,391.41","15,432.35","15,337.23","15,425.94","15,425.94","5,207,680,000"
"Jan 22, 2024","15,393.05","15,438.85","15,333.63","15,360.29","15,360.29","5,456,240,000"
"Jan 19, 2024","15,122.38","15,310.97","15,087.20","15,310.97","15,310.97","5,604,950,000"
"Jan 18, 2024","14,994.52","15,066.81","14,911.11","15,055.65","15,055.65","5,587,440,000"
